Path:HepData/ggFttH_VBFVH_4l
profiled Likelihood
x: #mu^{f}_{ggF+ttH}
y: #mu^{f}_{VBF+VH}
z: -2 ln (#Lambda)
x	y	z	
1.28400000e+00	6.47812500e+00	3.99201434e+00	
1.34800000e+00	6.47812500e+00	4.24275740e+00	
1.41200000e+00	6.47812500e+00	4.52118316e+00	
1.47600000e+00	6.47812500e+00	4.82318952e+00	
1.54000000e+00	6.47812500e+00	5.14910586e+00	
1.60400000e+00	6.47812500e+00	5.49727984e+00	
1.66800000e+00	6.47812500e+00	5.86616974e+00	
1.73200000e+00	6.47812500e+00	6.25435310e+00	
1.79600000e+00	6.47812500e+00	6.66053688e+00	
1.86000000e+00	6.47812500e+00	7.08353692e+00	
1.92400000e+00	6.47812500e+00	7.52226696e+00	
1.98800000e+00	6.47812500e+00	7.97573554e+00	
2.05200000e+00	6.47812500e+00	8.44300200e+00	
2.11600000e+00	6.47812500e+00	8.92323288e+00	
2.18000000e+00	6.47812500e+00	9.41566914e+00	
2.24400000e+00	6.47812500e+00	9.91957640e+00	
2.30800000e+00	6.47812500e+00	1.04342682e+01	
2.37200000e+00	6.47812500e+00	1.09590945e+01	
2.43600000e+00	6.47812500e+00	1.14934342e+01	
2.50000000e+00	6.47812500e+00	1.20366867e+01	
2.56400000e+00	6.47812500e+00	1.25882597e+01	
2.62800000e+00	6.47812500e+00	1.31475690e+01	
2.69200000e+00	6.47812500e+00	1.37140172e+01	
2.75600000e+00	6.47812500e+00	1.42869701e+01	
2.82000000e+00	6.47812500e+00	1.48659197e+01	
2.88400000e+00	6.47812500e+00	1.54506190e+01	
2.94800000e+00	6.47812500e+00	1.60406367e+01	
3.01200000e+00	6.47812500e+00	1.66355579e+01	
3.07600000e+00	6.47812500e+00	1.72351971e+01	
3.14000000e+00	6.47812500e+00	1.78393063e+01	
3.20400000e+00	6.47812500e+00	1.84475913e+01	
3.26800000e+00	6.47812500e+00	1.90598706e+01	
1.32000000e-01	6.50687500e+00	8.12761952e+00	
1.96000000e-01	6.50687500e+00	7.20362810e+00	
2.60000000e-01	6.50687500e+00	6.40125956e+00	
3.24000000e-01	6.50687500e+00	5.71065962e+00	
3.88000000e-01	6.50687500e+00	5.12264224e+00	
4.52000000e-01	6.50687500e+00	4.62883370e+00	
5.16000000e-01	6.50687500e+00	4.22154154e+00	
5.80000000e-01	6.50687500e+00	3.89467706e+00	
6.44000000e-01	6.50687500e+00	3.63935470e+00	
7.08000000e-01	6.50687500e+00	3.45105516e+00	
7.72000000e-01	6.50687500e+00	3.32453374e+00	
8.36000000e-01	6.50687500e+00	3.25567412e+00	
9.00000000e-01	6.50687500e+00	3.23757318e+00	
9.64000000e-01	6.50687500e+00	3.26855286e+00	
1.02800000e+00	6.50687500e+00	3.34406578e+00	
1.09200000e+00	6.50687500e+00	3.46068598e+00	
1.15600000e+00	6.50687500e+00	3.61527434e+00	
1.22000000e+00	6.50687500e+00	3.80495232e+00	
1.28400000e+00	6.50687500e+00	4.02708590e+00	
1.34800000e+00	6.50687500e+00	4.27992630e+00	
1.41200000e+00	6.50687500e+00	4.55898658e+00	
1.47600000e+00	6.50687500e+00	4.86228454e+00	
1.54000000e+00	6.50687500e+00	5.18942404e+00	
1.60400000e+00	6.50687500e+00	5.53875122e+00	
1.66800000e+00	6.50687500e+00	5.90873232e+00	
1.73200000e+00	6.50687500e+00	6.29794994e+00	
1.79600000e+00	6.50687500e+00	6.70511604e+00	
1.86000000e+00	6.50687500e+00	7.12905022e+00	
1.92400000e+00	6.50687500e+00	7.56866982e+00	
1.98800000e+00	6.50687500e+00	8.02298610e+00	
2.05200000e+00	6.50687500e+00	8.49106022e+00	
2.11600000e+00	6.50687500e+00	8.97206594e+00	
2.18000000e+00	6.50687500e+00	9.46524298e+00	
2.24400000e+00	6.50687500e+00	9.96985942e+00	
2.30800000e+00	6.50687500e+00	1.04852305e+01	
2.37200000e+00	6.50687500e+00	1.10107076e+01	
2.43600000e+00	6.50687500e+00	1.15456709e+01	
2.50000000e+00	6.50687500e+00	1.20895208e+01	
2.56400000e+00	6.50687500e+00	1.26416658e+01	
2.62800000e+00	6.50687500e+00	1.32015218e+01	
2.69200000e+00	6.50687500e+00	1.37684915e+01	
2.75600000e+00	6.50687500e+00	1.43419400e+01	
2.82000000e+00	6.50687500e+00	1.49213704e+01	
2.88400000e+00	6.50687500e+00	1.55065322e+01	
2.94800000e+00	6.50687500e+00	1.60969935e+01	
3.01200000e+00	6.50687500e+00	1.66923419e+01	
3.07600000e+00	6.50687500e+00	1.72923970e+01	
3.14000000e+00	6.50687500e+00	1.78969072e+01	
3.20400000e+00	6.50687500e+00	1.85055787e+01	
3.26800000e+00	6.50687500e+00	1.91182307e+01	
1.32000000e-01	6.53562500e+00	8.10532310e+00	
1.96000000e-01	6.53562500e+00	7.18737226e+00	
2.60000000e-01	6.53562500e+00	6.39048812e+00	
3.24000000e-01	6.53562500e+00	5.70488386e+00	
3.88000000e-01	6.53562500e+00	5.12142148e+00	
4.52000000e-01	6.53562500e+00	4.63177560e+00	
5.16000000e-01	6.53562500e+00	4.22829798e+00	
5.80000000e-01	6.53562500e+00	3.90490908e+00	
6.44000000e-01	6.53562500e+00	3.65280136e+00	
7.08000000e-01	6.53562500e+00	3.46748708e+00	
7.72000000e-01	6.53562500e+00	3.34371118e+00	
8.36000000e-01	6.53562500e+00	3.27741526e+00	
9.00000000e-01	6.53562500e+00	3.26164876e+00	
9.64000000e-01	6.53562500e+00	3.29481836e+00	
1.02800000e+00	6.53562500e+00	3.37236944e+00	
1.09200000e+00	6.53562500e+00	3.49088970e+00	
1.15600000e+00	6.53562500e+00	3.64725226e+00	
1.22000000e+00	6.53562500e+00	3.83858964e+00	
1.28400000e+00	6.53562500e+00	4.06227446e+00	
1.34800000e+00	6.53562500e+00	4.31799204e+00	
1.41200000e+00	6.53562500e+00	4.59688796e+00	
1.47600000e+00	6.53562500e+00	4.90147386e+00	
1.54000000e+00	6.53562500e+00	5.22983330e+00	
1.60400000e+00	6.53562500e+00	5.58031062e+00	
1.66800000e+00	6.53562500e+00	5.95138010e+00	
1.73200000e+00	6.53562500e+00	6.34162936e+00	
1.79600000e+00	6.53562500e+00	6.74977530e+00	
1.86000000e+00	6.53562500e+00	7.17464132e+00	
1.92400000e+00	6.53562500e+00	7.61514830e+00	
1.98800000e+00	6.53562500e+00	8.07031166e+00	
2.05200000e+00	6.53562500e+00	8.53919016e+00	
2.11600000e+00	6.53562500e+00	9.02096888e+00	
2.18000000e+00	6.53562500e+00	9.51488498e+00	
2.24400000e+00	6.53562500e+00	1.00202090e+01	
2.30800000e+00	6.53562500e+00	1.05362577e+01	
2.37200000e+00	6.53562500e+00	1.10623841e+01	
2.43600000e+00	6.53562500e+00	1.15979696e+01	
2.50000000e+00	6.53562500e+00	1.21424155e+01	
2.56400000e+00	6.53562500e+00	1.26951311e+01	
2.62800000e+00	6.53562500e+00	1.32555325e+01	
2.69200000e+00	6.53562500e+00	1.38230223e+01	
2.75600000e+00	6.53562500e+00	1.43969650e+01	
2.82000000e+00	6.53562500e+00	1.49768756e+01	
2.88400000e+00	6.53562500e+00	1.55624987e+01	
2.94800000e+00	6.53562500e+00	1.61534025e+01	
3.01200000e+00	6.53562500e+00	1.67491774e+01	
3.07600000e+00	6.53562500e+00	1.73496475e+01	
3.14000000e+00	6.53562500e+00	1.79545576e+01	
3.20400000e+00	6.53562500e+00	1.85636148e+01	
3.26800000e+00	6.53562500e+00	1.91766385e+01	
1.32000000e-01	6.56437500e+00	8.08335964e+00	
1.96000000e-01	6.56437500e+00	7.17141702e+00	
2.60000000e-01	6.56437500e+00	6.37999318e+00	
3.24000000e-01	6.56437500e+00	5.69936216e+00	
3.88000000e-01	6.56437500e+00	5.12043292e+00	
4.52000000e-01	6.56437500e+00	4.63493638e+00	
5.16000000e-01	6.56437500e+00	4.23525672e+00	
5.80000000e-01	6.56437500e+00	3.91533004e+00	
6.44000000e-01	6.56437500e+00	3.66643182e+00	
7.08000000e-01	6.56437500e+00	3.48408498e+00	
7.72000000e-01	6.56437500e+00	3.36304526e+00	
8.36000000e-01	6.56437500e+00	3.29930414e+00	
9.00000000e-01	6.56437500e+00	3.28586428e+00	
9.64000000e-01	6.56437500e+00	3.32121666e+00	
1.02800000e+00	6.56437500e+00	3.40079944e+00	
1.09200000e+00	6.56437500e+00	3.52121384e+00	
1.15600000e+00	6.56437500e+00	3.67934520e+00	
1.22000000e+00	6.56437500e+00	3.87233772e+00	
1.28400000e+00	6.56437500e+00	4.09757492e+00	
1.34800000e+00	6.56437500e+00	4.35462316e+00	
1.41200000e+00	6.56437500e+00	4.63488684e+00	
1.47600000e+00	6.56437500e+00	4.94077922e+00	
1.54000000e+00	6.56437500e+00	5.27033322e+00	
1.60400000e+00	6.56437500e+00	5.62195766e+00	
1.66800000e+00	6.56437500e+00	5.99411272e+00	
1.73200000e+00	6.56437500e+00	6.38539096e+00	
1.79600000e+00	6.56437500e+00	6.79451430e+00	
1.86000000e+00	6.56437500e+00	7.22030988e+00	
1.92400000e+00	6.56437500e+00	7.66170230e+00	
1.98800000e+00	6.56437500e+00	8.11771034e+00	
2.05200000e+00	6.56437500e+00	8.58739142e+00	
2.11600000e+00	6.56437500e+00	9.06994136e+00	
2.18000000e+00	6.56437500e+00	9.56459480e+00	
2.24400000e+00	6.56437500e+00	1.00706247e+01	
2.30800000e+00	6.56437500e+00	1.05873495e+01	
2.37200000e+00	6.56437500e+00	1.11141238e+01	
2.43600000e+00	6.56437500e+00	1.16503299e+01	
2.50000000e+00	6.56437500e+00	1.21953704e+01	
2.56400000e+00	6.56437500e+00	1.27486553e+01	
2.62800000e+00	6.56437500e+00	1.33096007e+01	
2.69200000e+00	6.56437500e+00	1.38776095e+01	
2.75600000e+00	6.56437500e+00	1.44520451e+01	
2.82000000e+00	6.56437500e+00	1.50324349e+01	
2.88400000e+00	6.56437500e+00	1.56185183e+01	
2.94800000e+00	6.56437500e+00	1.62098635e+01	
3.01200000e+00	6.56437500e+00	1.68060641e+01	
3.07600000e+00	6.56437500e+00	1.74069481e+01	
3.14000000e+00	6.56437500e+00	1.80122574e+01	
3.20400000e+00	6.56437500e+00	1.86216993e+01	
3.26800000e+00	6.56437500e+00	1.92350939e+01	
1.32000000e-01	6.59312500e+00	8.06172192e+00	
1.96000000e-01	6.59312500e+00	7.15576348e+00	
2.60000000e-01	6.59312500e+00	6.36977322e+00	
3.24000000e-01	6.59312500e+00	5.69409198e+00	
3.88000000e-01	6.59312500e+00	5.11968074e+00	
4.52000000e-01	6.59312500e+00	4.63831294e+00	
5.16000000e-01	6.59312500e+00	4.24241690e+00	
5.80000000e-01	6.59312500e+00	3.92593908e+00	
6.44000000e-01	6.59312500e+00	3.68025440e+00	
7.08000000e-01	6.59312500e+00	3.50084844e+00	
7.72000000e-01	6.59312500e+00	3.38253496e+00	
8.36000000e-01	6.59312500e+00	3.32134012e+00	
9.00000000e-01	6.59312500e+00	3.31021912e+00	
9.64000000e-01	6.59312500e+00	3.34774722e+00	
1.02800000e+00	6.59312500e+00	3.42935522e+00	
1.09200000e+00	6.59312500e+00	3.55165788e+00	
1.15600000e+00	6.59312500e+00	3.71155264e+00	
1.22000000e+00	6.59312500e+00	3.90619248e+00	
1.28400000e+00	6.59312500e+00	4.13300444e+00	
1.34800000e+00	6.59312500e+00	4.39135656e+00	
1.41200000e+00	6.59312500e+00	4.67298280e+00	
1.47600000e+00	6.59312500e+00	4.98015220e+00	
1.54000000e+00	6.59312500e+00	5.31092342e+00	
1.60400000e+00	6.59312500e+00	5.66369194e+00	
1.66800000e+00	6.59312500e+00	6.03692960e+00	
1.73200000e+00	6.59312500e+00	6.42923438e+00	
1.79600000e+00	6.59312500e+00	6.83933266e+00	
1.86000000e+00	6.59312500e+00	7.26605554e+00	
1.92400000e+00	6.59312500e+00	7.70833134e+00	
1.98800000e+00	6.59312500e+00	8.16517932e+00	
2.05200000e+00	6.59312500e+00	8.63566370e+00	
2.11600000e+00	6.59312500e+00	9.11898306e+00	
2.18000000e+00	6.59312500e+00	9.61437210e+00	
2.24400000e+00	6.59312500e+00	1.01211062e+01	
2.30800000e+00	6.59312500e+00	1.06385057e+01	
2.37200000e+00	6.59312500e+00	1.11659262e+01	
2.43600000e+00	6.59312500e+00	1.17027516e+01	
2.50000000e+00	6.59312500e+00	1.22483853e+01	
2.56400000e+00	6.59312500e+00	1.28022381e+01	
2.62800000e+00	6.59312500e+00	1.33637263e+01	
2.69200000e+00	6.59312500e+00	1.39322526e+01	
2.75600000e+00	6.59312500e+00	1.45071799e+01	
2.82000000e+00	6.59312500e+00	1.50880480e+01	
2.88400000e+00	6.59312500e+00	1.56745907e+01	
2.94800000e+00	6.59312500e+00	1.62663763e+01	
3.01200000e+00	6.59312500e+00	1.68630016e+01	
3.07600000e+00	6.59312500e+00	1.74642987e+01	
3.14000000e+00	6.59312500e+00	1.80700061e+01	
3.20400000e+00	6.59312500e+00	1.86798320e+01	
3.26800000e+00	6.59312500e+00	1.92935966e+01	
1.32000000e-01	6.62187500e+00	8.04041502e+00	
1.96000000e-01	6.62187500e+00	7.14040710e+00	
2.60000000e-01	6.62187500e+00	6.35982678e+00	
3.24000000e-01	6.62187500e+00	5.68907484e+00	
3.88000000e-01	6.62187500e+00	5.11915974e+00	
4.52000000e-01	6.62187500e+00	4.64190240e+00	
5.16000000e-01	6.62187500e+00	4.24977752e+00	
5.80000000e-01	6.62187500e+00	3.93673532e+00	
6.44000000e-01	6.62187500e+00	3.69422720e+00	
7.08000000e-01	6.62187500e+00	3.51777644e+00	
7.72000000e-01	6.62187500e+00	3.40217982e+00	
8.36000000e-01	6.62187500e+00	3.34352256e+00	
9.00000000e-01	6.62187500e+00	3.33471270e+00	
9.64000000e-01	6.62187500e+00	3.37440944e+00	
1.02800000e+00	6.62187500e+00	3.45803622e+00	
1.09200000e+00	6.62187500e+00	3.58222122e+00	
1.15600000e+00	6.62187500e+00	3.74387410e+00	
1.22000000e+00	6.62187500e+00	3.94015574e+00	
1.28400000e+00	6.62187500e+00	4.16849622e+00	
1.34800000e+00	6.62187500e+00	4.42818910e+00	
1.41200000e+00	6.62187500e+00	4.71117538e+00	
1.47600000e+00	6.62187500e+00	5.01961882e+00	
1.54000000e+00	6.62187500e+00	5.35160350e+00	
1.60400000e+00	6.62187500e+00	5.70551308e+00	
1.66800000e+00	6.62187500e+00	6.07983034e+00	
1.73200000e+00	6.62187500e+00	6.47315924e+00	
1.79600000e+00	6.62187500e+00	6.88423006e+00	
1.86000000e+00	6.62187500e+00	7.31187794e+00	
1.92400000e+00	6.62187500e+00	7.75503510e+00	
1.98800000e+00	6.62187500e+00	8.21272740e+00	
2.05200000e+00	6.62187500e+00	8.68400668e+00	
2.11600000e+00	6.62187500e+00	9.16809366e+00	
2.18000000e+00	6.62187500e+00	9.66421660e+00	
2.24400000e+00	6.62187500e+00	1.01716533e+01	
2.30800000e+00	6.62187500e+00	1.06897258e+01	
2.37200000e+00	6.62187500e+00	1.12177911e+01	
2.43600000e+00	6.62187500e+00	1.17552343e+01	
2.50000000e+00	6.62187500e+00	1.23014598e+01	
2.56400000e+00	6.62187500e+00	1.28558792e+01	
2.62800000e+00	6.62187500e+00	1.34179089e+01	
2.69200000e+00	6.62187500e+00	1.39869515e+01	
2.75600000e+00	6.62187500e+00	1.45623691e+01	
2.82000000e+00	6.62187500e+00	1.51437148e+01	
2.88400000e+00	6.62187500e+00	1.57307156e+01	
2.94800000e+00	6.62187500e+00	1.63229405e+01	
3.01200000e+00	6.62187500e+00	1.69199898e+01	
3.07600000e+00	6.62187500e+00	1.75216990e+01	
3.14000000e+00	6.62187500e+00	1.81278037e+01	
3.20400000e+00	6.62187500e+00	1.87380125e+01	
3.26800000e+00	6.62187500e+00	1.93521463e+01	
1.32000000e-01	6.65062500e+00	8.01942160e+00	
1.96000000e-01	6.65062500e+00	7.12534932e+00	
2.60000000e-01	6.65062500e+00	6.35015248e+00	
3.24000000e-01	6.65062500e+00	5.68430520e+00	
3.88000000e-01	6.65062500e+00	5.11886938e+00	
4.52000000e-01	6.65062500e+00	4.64570868e+00	
5.16000000e-01	6.65062500e+00	4.25733766e+00	
5.80000000e-01	6.65062500e+00	3.94771794e+00	
6.44000000e-01	6.65062500e+00	3.70840738e+00	
7.08000000e-01	6.65062500e+00	3.53486854e+00	
7.72000000e-01	6.65062500e+00	3.42197926e+00	
8.36000000e-01	6.65062500e+00	3.36585080e+00	
9.00000000e-01	6.65062500e+00	3.35934438e+00	
9.64000000e-01	6.65062500e+00	3.40120274e+00	
1.02800000e+00	6.65062500e+00	3.48684190e+00	
1.09200000e+00	6.65062500e+00	3.61290342e+00	
1.15600000e+00	6.65062500e+00	3.77630904e+00	
1.22000000e+00	6.65062500e+00	3.97423588e+00	
1.28400000e+00	6.65062500e+00	4.20409690e+00	
1.34800000e+00	6.65062500e+00	4.46512306e+00	
1.41200000e+00	6.65062500e+00	4.74946418e+00	
1.47600000e+00	6.65062500e+00	5.05918696e+00	
1.54000000e+00	6.65062500e+00	5.39237302e+00	
1.60400000e+00	6.65062500e+00	5.74742066e+00	
1.66800000e+00	6.65062500e+00	6.12281476e+00	
1.73200000e+00	6.65062500e+00	6.51716518e+00	
1.79600000e+00	6.65062500e+00	6.92920610e+00	
1.86000000e+00	6.65062500e+00	7.35777672e+00	
1.92400000e+00	6.65062500e+00	7.80181312e+00	
1.98800000e+00	6.65062500e+00	8.26033886e+00	
2.05200000e+00	6.65062500e+00	8.73241996e+00	
2.11600000e+00	6.65062500e+00	9.21727282e+00	
2.18000000e+00	6.65062500e+00	9.71412798e+00	
2.24400000e+00	6.65062500e+00	1.02222657e+01	
2.30800000e+00	6.65062500e+00	1.07410096e+01	
2.37200000e+00	6.65062500e+00	1.12697182e+01	
2.43600000e+00	6.65062500e+00	1.18077778e+01	
2.50000000e+00	6.65062500e+00	1.23545937e+01	
2.56400000e+00	6.65062500e+00	1.29095784e+01	
2.62800000e+00	6.65062500e+00	1.34721482e+01	
2.69200000e+00	6.65062500e+00	1.40417058e+01	
2.75600000e+00	6.65062500e+00	1.46176127e+01	
2.82000000e+00	6.65062500e+00	1.51994348e+01	
2.88400000e+00	6.65062500e+00	1.57868927e+01	
2.94800000e+00	6.65062500e+00	1.63795560e+01	
3.01200000e+00	6.65062500e+00	1.69770284e+01	
3.07600000e+00	6.65062500e+00	1.75791488e+01	
3.14000000e+00	6.65062500e+00	1.81856497e+01	
3.20400000e+00	6.65062500e+00	1.87962407e+01	
3.26800000e+00	6.65062500e+00	1.94107427e+01	
1.32000000e-01	6.67937500e+00	7.99876068e+00	
1.96000000e-01	6.67937500e+00	7.11058610e+00	
2.60000000e-01	6.67937500e+00	6.34074884e+00	
3.24000000e-01	6.67937500e+00	5.67978336e+00	
3.88000000e-01	6.67937500e+00	5.11880942e+00	
4.52000000e-01	6.67937500e+00	4.64972792e+00	
5.16000000e-01	6.67937500e+00	4.26509644e+00	
5.80000000e-01	6.67937500e+00	3.95888616e+00	
6.44000000e-01	6.67937500e+00	3.72272594e+00	
7.08000000e-01	6.67937500e+00	3.55212378e+00	
7.72000000e-01	6.67937500e+00	3.44193226e+00	
8.36000000e-01	6.67937500e+00	3.38832422e+00	
9.00000000e-01	6.67937500e+00	3.38411358e+00	
9.64000000e-01	6.67937500e+00	3.42812656e+00	
1.02800000e+00	6.67937500e+00	3.51577174e+00	
1.09200000e+00	6.67937500e+00	3.64370394e+00	
1.15600000e+00	6.67937500e+00	3.80885700e+00	
1.22000000e+00	6.67937500e+00	4.00841702e+00	
1.28400000e+00	6.67937500e+00	4.23981888e+00	
1.34800000e+00	6.67937500e+00	4.50215510e+00	
1.41200000e+00	6.67937500e+00	4.78784878e+00	
1.47600000e+00	6.67937500e+00	5.09886934e+00	
1.54000000e+00	6.67937500e+00	5.43323164e+00	
1.60400000e+00	6.67937500e+00	5.78941434e+00	
1.66800000e+00	6.67937500e+00	6.16588246e+00	
1.73200000e+00	6.67937500e+00	6.56125184e+00	
1.79600000e+00	6.67937500e+00	6.97426044e+00	
1.86000000e+00	6.67937500e+00	7.40375156e+00	
1.92400000e+00	6.67937500e+00	7.84866518e+00	
1.98800000e+00	6.67937500e+00	8.30802442e+00	
2.05200000e+00	6.67937500e+00	8.78090338e+00	
2.11600000e+00	6.67937500e+00	9.26652024e+00	
2.18000000e+00	6.67937500e+00	9.76410590e+00	
2.24400000e+00	6.67937500e+00	1.02729430e+01	
2.30800000e+00	6.67937500e+00	1.07923568e+01	
2.37200000e+00	6.67937500e+00	1.13217073e+01	
2.43600000e+00	6.67937500e+00	1.18603818e+01	
2.50000000e+00	6.67937500e+00	1.24077867e+01	
2.56400000e+00	6.67937500e+00	1.29633353e+01	
2.62800000e+00	6.67937500e+00	1.35264439e+01	
2.69200000e+00	6.67937500e+00	1.40965152e+01	
2.75600000e+00	6.67937500e+00	1.46729104e+01	
2.82000000e+00	6.67937500e+00	1.52552079e+01	
2.88400000e+00	6.67937500e+00	1.58431218e+01	
2.94800000e+00	6.67937500e+00	1.64362223e+01	
3.01200000e+00	6.67937500e+00	1.70341171e+01	
3.07600000e+00	6.67937500e+00	1.76366477e+01	
3.14000000e+00	6.67937500e+00	1.82435441e+01	
3.20400000e+00	6.67937500e+00	1.88545163e+01	
3.26800000e+00	6.67937500e+00	1.94693857e+01	
1.32000000e-01	6.70812500e+00	7.97842160e+00	
1.96000000e-01	6.70812500e+00	7.09611746e+00	
2.60000000e-01	6.70812500e+00	6.33161458e+00	
3.24000000e-01	6.70812500e+00	5.67551012e+00	
3.88000000e-01	6.70812500e+00	5.11898056e+00	
4.52000000e-01	6.70812500e+00	4.65396010e+00	
5.16000000e-01	6.70812500e+00	4.27305296e+00	
5.80000000e-01	6.70812500e+00	3.97023906e+00	
6.44000000e-01	6.70812500e+00	3.73722584e+00	
7.08000000e-01	6.70812500e+00	3.56954156e+00	
7.72000000e-01	6.70812500e+00	3.46203840e+00	
8.36000000e-01	6.70812500e+00	3.41094216e+00	
9.00000000e-01	6.70812500e+00	3.40901970e+00	
9.64000000e-01	6.70812500e+00	3.45518032e+00	
1.02800000e+00	6.70812500e+00	3.54482514e+00	
1.09200000e+00	6.70812500e+00	3.67462228e+00	
1.15600000e+00	6.70812500e+00	3.84151746e+00	
1.22000000e+00	6.70812500e+00	4.04270768e+00	
1.28400000e+00	6.70812500e+00	4.27562738e+00	
1.34800000e+00	6.70812500e+00	4.53928734e+00	
1.41200000e+00	6.70812500e+00	4.82632876e+00	
1.47600000e+00	6.70812500e+00	5.13862422e+00	
1.54000000e+00	6.70812500e+00	5.47417892e+00	
1.60400000e+00	6.70812500e+00	5.83149372e+00	
1.66800000e+00	6.70812500e+00	6.20903310e+00	
1.73200000e+00	6.70812500e+00	6.60541884e+00	
1.79600000e+00	6.70812500e+00	7.01939272e+00	
1.86000000e+00	6.70812500e+00	7.44980210e+00	
1.92400000e+00	6.70812500e+00	7.89559076e+00	
1.98800000e+00	6.70812500e+00	8.35578772e+00	
2.05200000e+00	6.70812500e+00	8.82945674e+00	
2.11600000e+00	6.70812500e+00	9.31583560e+00	
2.18000000e+00	6.70812500e+00	9.81415006e+00	
2.24400000e+00	6.70812500e+00	1.03236849e+01	
2.30800000e+00	6.70812500e+00	1.08437671e+01	
2.37200000e+00	6.70812500e+00	1.13737579e+01	
2.43600000e+00	6.70812500e+00	1.19130459e+01	
2.50000000e+00	6.70812500e+00	1.24610385e+01	
2.56400000e+00	6.70812500e+00	1.30171497e+01	
2.62800000e+00	6.70812500e+00	1.35807958e+01	
2.69200000e+00	6.70812500e+00	1.41513795e+01	
2.75600000e+00	6.70812500e+00	1.47282619e+01	
2.82000000e+00	6.70812500e+00	1.53110337e+01	
2.88400000e+00	6.70812500e+00	1.58994025e+01	
2.94800000e+00	6.70812500e+00	1.64929394e+01	
3.01200000e+00	6.70812500e+00	1.70912556e+01	
3.07600000e+00	6.70812500e+00	1.76941955e+01	
3.14000000e+00	6.70812500e+00	1.83014864e+01	
3.20400000e+00	6.70812500e+00	1.89128390e+01	
3.26800000e+00	6.70812500e+00	1.95280749e+01	
1.32000000e-01	6.73687500e+00	7.95841244e+00	
1.96000000e-01	6.73687500e+00	7.08194132e+00	
2.60000000e-01	6.73687500e+00	6.32274826e+00	
3.24000000e-01	6.73687500e+00	5.67148388e+00	
3.88000000e-01	6.73687500e+00	5.11937814e+00	
4.52000000e-01	6.73687500e+00	4.65840362e+00	
5.16000000e-01	6.73687500e+00	4.28120630e+00	
5.80000000e-01	6.73687500e+00	3.98177588e+00	
6.44000000e-01	6.73687500e+00	3.75190234e+00	
7.08000000e-01	6.73687500e+00	3.58712100e+00	
7.72000000e-01	6.73687500e+00	3.48229710e+00	
8.36000000e-01	6.73687500e+00	3.43370404e+00	
9.00000000e-01	6.73687500e+00	3.43406214e+00	
9.64000000e-01	6.73687500e+00	3.48236346e+00	
1.02800000e+00	6.73687500e+00	3.57400158e+00	
1.09200000e+00	6.73687500e+00	3.70565792e+00	
1.15600000e+00	6.73687500e+00	3.87428996e+00	
1.22000000e+00	6.73687500e+00	4.07710402e+00	
1.28400000e+00	6.73687500e+00	4.31154528e+00	
1.34800000e+00	6.73687500e+00	4.57651760e+00	
1.41200000e+00	6.73687500e+00	4.86490370e+00	
1.47600000e+00	6.73687500e+00	5.17844656e+00	
1.54000000e+00	6.73687500e+00	5.51521448e+00	
1.60400000e+00	6.73687500e+00	5.87365814e+00	
1.66800000e+00	6.73687500e+00	6.25226628e+00	
1.73200000e+00	6.73687500e+00	6.64966584e+00	
1.79600000e+00	6.73687500e+00	7.06460262e+00	
1.86000000e+00	6.73687500e+00	7.49592802e+00	
1.92400000e+00	6.73687500e+00	7.94258996e+00	
1.98800000e+00	6.73687500e+00	8.40361642e+00	
2.05200000e+00	6.73687500e+00	8.87807962e+00	
2.11600000e+00	6.73687500e+00	9.36521858e+00	
2.18000000e+00	6.73687500e+00	9.86426014e+00	
2.24400000e+00	6.73687500e+00	1.03744912e+01	
2.30800000e+00	6.73687500e+00	1.08952401e+01	
2.37200000e+00	6.73687500e+00	1.14258698e+01	
2.43600000e+00	6.73687500e+00	1.19657699e+01	
2.50000000e+00	6.73687500e+00	1.25143487e+01	
2.56400000e+00	6.73687500e+00	1.30710213e+01	
2.62800000e+00	6.73687500e+00	1.36352036e+01	
2.69200000e+00	6.73687500e+00	1.42062985e+01	
2.75600000e+00	6.73687500e+00	1.47836669e+01	
2.82000000e+00	6.73687500e+00	1.53669121e+01	
2.88400000e+00	6.73687500e+00	1.59557348e+01	
2.94800000e+00	6.73687500e+00	1.65497068e+01	
3.01200000e+00	6.73687500e+00	1.71484438e+01	
3.07600000e+00	6.73687500e+00	1.77517920e+01	
3.14000000e+00	6.73687500e+00	1.83594765e+01	
3.20400000e+00	6.73687500e+00	1.89712086e+01	
3.26800000e+00	6.73687500e+00	1.95868102e+01	
1.32000000e-01	6.76562500e+00	7.93870956e+00	
1.96000000e-01	6.76562500e+00	7.06805858e+00	
2.60000000e-01	6.76562500e+00	6.31414898e+00	
3.24000000e-01	6.76562500e+00	5.66770238e+00	
3.88000000e-01	6.76562500e+00	5.12000210e+00	
4.52000000e-01	6.76562500e+00	4.66305802e+00	
5.16000000e-01	6.76562500e+00	4.28955558e+00	
5.80000000e-01	6.76562500e+00	3.99349566e+00	
6.44000000e-01	6.76562500e+00	3.76675170e+00	
7.08000000e-01	6.76562500e+00	3.60486178e+00	
7.72000000e-01	6.76562500e+00	3.50270736e+00	
8.36000000e-01	6.76562500e+00	3.45660914e+00	
9.00000000e-01	6.76562500e+00	3.45924030e+00	
9.64000000e-01	6.76562500e+00	3.50967542e+00	
