Path:HepData/ggFttH_VBFVH_2ph
profiled Likelihood
x: #mu^{f}_{ggF+ttH}
y: #mu^{f}_{VBF+VH}
z: -2 ln (#Lambda)
x	y	z	
1.20600000e+00	3.45000000e+00	3.87676000e+00	
1.25800000e+00	3.45000000e+00	3.80181000e+00	
1.31000000e+00	3.45000000e+00	3.76944400e+00	
1.36200000e+00	3.45000000e+00	3.77562200e+00	
1.41400000e+00	3.45000000e+00	3.81770000e+00	
1.46600000e+00	3.45000000e+00	3.89536000e+00	
1.51800000e+00	3.45000000e+00	4.00461200e+00	
1.57000000e+00	3.45000000e+00	4.14445800e+00	
1.62200000e+00	3.45000000e+00	4.31305400e+00	
1.67400000e+00	3.45000000e+00	4.50841800e+00	
1.72600000e+00	3.45000000e+00	4.72988800e+00	
1.77800000e+00	3.45000000e+00	4.97434600e+00	
1.83000000e+00	3.45000000e+00	5.24182400e+00	
1.88200000e+00	3.45000000e+00	5.53038600e+00	
1.93400000e+00	3.45000000e+00	5.83893200e+00	
1.98600000e+00	3.45000000e+00	6.16605800e+00	
2.03800000e+00	3.45000000e+00	6.51056000e+00	
2.09000000e+00	3.45000000e+00	6.87278000e+00	
2.14200000e+00	3.45000000e+00	7.25049400e+00	
2.19400000e+00	3.45000000e+00	7.64317400e+00	
2.24600000e+00	3.45000000e+00	8.05003600e+00	
2.29800000e+00	3.45000000e+00	8.47009800e+00	
2.35000000e+00	3.45000000e+00	8.90270200e+00	
2.40200000e+00	3.45000000e+00	9.34840000e+00	
2.45400000e+00	3.45000000e+00	9.80393400e+00	
2.50600000e+00	3.45000000e+00	1.02711460e+01	
2.55800000e+00	3.45000000e+00	1.07473120e+01	
2.61000000e+00	3.45000000e+00	1.12340580e+01	
2.66200000e+00	3.45000000e+00	1.17299260e+01	
2.71400000e+00	3.45000000e+00	1.22340480e+01	
2.76600000e+00	3.45000000e+00	1.27458980e+01	
2.81800000e+00	3.45000000e+00	1.32635680e+01	
2.87000000e+00	3.45000000e+00	1.37885540e+01	
2.92200000e+00	3.45000000e+00	1.43202600e+01	
2.97400000e+00	3.45000000e+00	1.48584780e+01	
4.26000000e-01	3.55000000e+00	1.16575280e+01	
4.78000000e-01	3.55000000e+00	1.07244380e+01	
5.30000000e-01	3.55000000e+00	9.85949600e+00	
5.82000000e-01	3.55000000e+00	9.06183000e+00	
6.34000000e-01	3.55000000e+00	8.33073600e+00	
6.86000000e-01	3.55000000e+00	7.66921200e+00	
7.38000000e-01	3.55000000e+00	7.06509800e+00	
7.90000000e-01	3.55000000e+00	6.52758800e+00	
8.42000000e-01	3.55000000e+00	6.05144800e+00	
8.94000000e-01	3.55000000e+00	5.63473800e+00	
9.46000000e-01	3.55000000e+00	5.27774200e+00	
9.98000000e-01	3.55000000e+00	4.96960600e+00	
1.05000000e+00	3.55000000e+00	4.71684600e+00	
1.10200000e+00	3.55000000e+00	4.51357600e+00	
1.15400000e+00	3.55000000e+00	4.35859800e+00	
1.20600000e+00	3.55000000e+00	4.25025000e+00	
1.25800000e+00	3.55000000e+00	4.18007200e+00	
1.31000000e+00	3.55000000e+00	4.15257000e+00	
1.36200000e+00	3.55000000e+00	4.16327200e+00	
1.41400000e+00	3.55000000e+00	4.21013600e+00	
1.46600000e+00	3.55000000e+00	4.29090600e+00	
1.51800000e+00	3.55000000e+00	4.40360800e+00	
1.57000000e+00	3.55000000e+00	4.54663000e+00	
1.62200000e+00	3.55000000e+00	4.71826400e+00	
1.67400000e+00	3.55000000e+00	4.91688800e+00	
1.72600000e+00	3.55000000e+00	5.13996400e+00	
1.77800000e+00	3.55000000e+00	5.38793000e+00	
1.83000000e+00	3.55000000e+00	5.65660400e+00	
1.88200000e+00	3.55000000e+00	5.94709600e+00	
1.93400000e+00	3.55000000e+00	6.25755000e+00	
1.98600000e+00	3.55000000e+00	6.58615200e+00	
2.03800000e+00	3.55000000e+00	6.93346000e+00	
2.09000000e+00	3.55000000e+00	7.29593400e+00	
2.14200000e+00	3.55000000e+00	7.67479800e+00	
2.19400000e+00	3.55000000e+00	8.06867400e+00	
2.24600000e+00	3.55000000e+00	8.47645000e+00	
2.29800000e+00	3.55000000e+00	8.89766400e+00	
2.35000000e+00	3.55000000e+00	9.33166800e+00	
2.40200000e+00	3.55000000e+00	9.77729400e+00	
2.45400000e+00	3.55000000e+00	1.02338700e+01	
2.50600000e+00	3.55000000e+00	1.07019420e+01	
2.55800000e+00	3.55000000e+00	1.11783580e+01	
2.61000000e+00	3.55000000e+00	1.16656360e+01	
2.66200000e+00	3.55000000e+00	1.21618980e+01	
2.71400000e+00	3.55000000e+00	1.26663220e+01	
2.76600000e+00	3.55000000e+00	1.31781460e+01	
2.81800000e+00	3.55000000e+00	1.36961980e+01	
2.87000000e+00	3.55000000e+00	1.42213240e+01	
2.92200000e+00	3.55000000e+00	1.47533240e+01	
2.97400000e+00	3.55000000e+00	1.52917920e+01	
4.26000000e-01	3.65000000e+00	1.18869300e+01	
4.78000000e-01	3.65000000e+00	1.09701220e+01	
5.30000000e-01	3.65000000e+00	1.01204220e+01	
5.82000000e-01	3.65000000e+00	9.33709000e+00	
6.34000000e-01	3.65000000e+00	8.61948000e+00	
6.86000000e-01	3.65000000e+00	7.97019600e+00	
7.38000000e-01	3.65000000e+00	7.37822400e+00	
7.90000000e-01	3.65000000e+00	6.85153400e+00	
8.42000000e-01	3.65000000e+00	6.38555600e+00	
8.94000000e-01	3.65000000e+00	5.97822800e+00	
9.46000000e-01	3.65000000e+00	5.62978400e+00	
9.98000000e-01	3.65000000e+00	5.32972200e+00	
1.05000000e+00	3.65000000e+00	5.08422400e+00	
1.10200000e+00	3.65000000e+00	4.88834000e+00	
1.15400000e+00	3.65000000e+00	4.73898200e+00	
1.20600000e+00	3.65000000e+00	4.63565800e+00	
1.25800000e+00	3.65000000e+00	4.57100800e+00	
1.31000000e+00	3.65000000e+00	4.54826000e+00	
1.36200000e+00	3.65000000e+00	4.56336200e+00	
1.41400000e+00	3.65000000e+00	4.61420000e+00	
1.46600000e+00	3.65000000e+00	4.69861200e+00	
1.51800000e+00	3.65000000e+00	4.81542400e+00	
1.57000000e+00	3.65000000e+00	4.96161000e+00	
1.62200000e+00	3.65000000e+00	5.13608400e+00	
1.67400000e+00	3.65000000e+00	5.33610400e+00	
1.72600000e+00	3.65000000e+00	5.56238000e+00	
1.77800000e+00	3.65000000e+00	5.81205800e+00	
1.83000000e+00	3.65000000e+00	6.08354800e+00	
1.88200000e+00	3.65000000e+00	6.37597200e+00	
1.93400000e+00	3.65000000e+00	6.68827000e+00	
1.98600000e+00	3.65000000e+00	7.01823600e+00	
2.03800000e+00	3.65000000e+00	7.36618400e+00	
2.09000000e+00	3.65000000e+00	7.73082400e+00	
2.14200000e+00	3.65000000e+00	8.11077000e+00	
2.19400000e+00	3.65000000e+00	8.50588200e+00	
2.24600000e+00	3.65000000e+00	8.91440600e+00	
2.29800000e+00	3.65000000e+00	9.33671200e+00	
2.35000000e+00	3.65000000e+00	9.77084600e+00	
2.40200000e+00	3.65000000e+00	1.02174460e+01	
2.45400000e+00	3.65000000e+00	1.06738640e+01	
2.50600000e+00	3.65000000e+00	1.11416820e+01	
2.55800000e+00	3.65000000e+00	1.16194360e+01	
2.61000000e+00	3.65000000e+00	1.21070600e+01	
2.66200000e+00	3.65000000e+00	1.26036340e+01	
2.71400000e+00	3.65000000e+00	1.31082580e+01	
2.76600000e+00	3.65000000e+00	1.36199840e+01	
2.81800000e+00	3.65000000e+00	1.41383760e+01	
2.87000000e+00	3.65000000e+00	1.46636600e+01	
2.92200000e+00	3.65000000e+00	1.51958740e+01	
2.97400000e+00	3.65000000e+00	1.57345060e+01	
4.26000000e-01	3.75000000e+00	1.21335420e+01	
4.78000000e-01	3.75000000e+00	1.12326260e+01	
5.30000000e-01	3.75000000e+00	1.03976580e+01	
5.82000000e-01	3.75000000e+00	9.62824000e+00	
6.34000000e-01	3.75000000e+00	8.92371000e+00	
6.86000000e-01	3.75000000e+00	8.28675200e+00	
7.38000000e-01	3.75000000e+00	7.70601600e+00	
7.90000000e-01	3.75000000e+00	7.18967800e+00	
8.42000000e-01	3.75000000e+00	6.73353000e+00	
8.94000000e-01	3.75000000e+00	6.33544000e+00	
9.46000000e-01	3.75000000e+00	5.99519600e+00	
9.98000000e-01	3.75000000e+00	5.70275000e+00	
1.05000000e+00	3.75000000e+00	5.46515200e+00	
1.10200000e+00	3.75000000e+00	5.27507600e+00	
1.15400000e+00	3.75000000e+00	5.13178000e+00	
1.20600000e+00	3.75000000e+00	5.03337600e+00	
1.25800000e+00	3.75000000e+00	4.97485200e+00	
1.31000000e+00	3.75000000e+00	4.95677600e+00	
1.36200000e+00	3.75000000e+00	4.97594600e+00	
1.41400000e+00	3.75000000e+00	5.03061600e+00	
1.46600000e+00	3.75000000e+00	5.11875600e+00	
1.51800000e+00	3.75000000e+00	5.23787400e+00	
1.57000000e+00	3.75000000e+00	5.38700000e+00	
1.62200000e+00	3.75000000e+00	5.56412600e+00	
1.67400000e+00	3.75000000e+00	5.76702400e+00	
1.72600000e+00	3.75000000e+00	5.99484400e+00	
1.77800000e+00	3.75000000e+00	6.24785800e+00	
1.83000000e+00	3.75000000e+00	6.52029400e+00	
1.88200000e+00	3.75000000e+00	6.81456600e+00	
1.93400000e+00	3.75000000e+00	7.12857000e+00	
1.98600000e+00	3.75000000e+00	7.45964800e+00	
2.03800000e+00	3.75000000e+00	7.81013800e+00	
2.09000000e+00	3.75000000e+00	8.17476600e+00	
2.14200000e+00	3.75000000e+00	8.55588000e+00	
2.19400000e+00	3.75000000e+00	8.95208200e+00	
2.24600000e+00	3.75000000e+00	9.36111000e+00	
2.29800000e+00	3.75000000e+00	9.78436800e+00	
2.35000000e+00	3.75000000e+00	1.02196760e+01	
2.40200000e+00	3.75000000e+00	1.06659100e+01	
2.45400000e+00	3.75000000e+00	1.11234500e+01	
2.50600000e+00	3.75000000e+00	1.15916000e+01	
2.55800000e+00	3.75000000e+00	1.20703440e+01	
2.61000000e+00	3.75000000e+00	1.25577760e+01	
2.66200000e+00	3.75000000e+00	1.30546480e+01	
2.71400000e+00	3.75000000e+00	1.35593260e+01	
2.76600000e+00	3.75000000e+00	1.40708640e+01	
2.81800000e+00	3.75000000e+00	1.45896280e+01	
2.87000000e+00	3.75000000e+00	1.51150500e+01	
2.92200000e+00	3.75000000e+00	1.56473900e+01	
2.97400000e+00	3.75000000e+00	1.61861120e+01	
4.26000000e-01	3.85000000e+00	1.23963500e+01	
4.78000000e-01	3.85000000e+00	1.15108380e+01	
5.30000000e-01	3.85000000e+00	1.06902220e+01	
5.82000000e-01	3.85000000e+00	9.93429800e+00	
6.34000000e-01	3.85000000e+00	9.24246200e+00	
6.86000000e-01	3.85000000e+00	8.61768600e+00	
7.38000000e-01	3.85000000e+00	8.04768000e+00	
7.90000000e-01	3.85000000e+00	7.54187400e+00	
8.42000000e-01	3.85000000e+00	7.09526400e+00	
8.94000000e-01	3.85000000e+00	6.70530600e+00	
9.46000000e-01	3.85000000e+00	6.37312400e+00	
9.98000000e-01	3.85000000e+00	6.08874600e+00	
1.05000000e+00	3.85000000e+00	5.85752200e+00	
1.10200000e+00	3.85000000e+00	5.67354400e+00	
1.15400000e+00	3.85000000e+00	5.53627000e+00	
1.20600000e+00	3.85000000e+00	5.44364200e+00	
1.25800000e+00	3.85000000e+00	5.38938400e+00	
1.31000000e+00	3.85000000e+00	5.37574800e+00	
1.36200000e+00	3.85000000e+00	5.39888600e+00	
1.41400000e+00	3.85000000e+00	5.45722800e+00	
1.46600000e+00	3.85000000e+00	5.54873800e+00	
1.51800000e+00	3.85000000e+00	5.67184800e+00	
1.57000000e+00	3.85000000e+00	5.82375400e+00	
1.62200000e+00	3.85000000e+00	6.00343200e+00	
1.67400000e+00	3.85000000e+00	6.20747200e+00	
1.72600000e+00	3.85000000e+00	6.43834400e+00	
1.77800000e+00	3.85000000e+00	6.69284800e+00	
1.83000000e+00	3.85000000e+00	6.96800800e+00	
1.88200000e+00	3.85000000e+00	7.26407600e+00	
1.93400000e+00	3.85000000e+00	7.57971800e+00	
1.98600000e+00	3.85000000e+00	7.91175800e+00	
2.03800000e+00	3.85000000e+00	8.26265200e+00	
2.09000000e+00	3.85000000e+00	8.62929400e+00	
2.14200000e+00	3.85000000e+00	9.01155800e+00	
2.19400000e+00	3.85000000e+00	9.40878000e+00	
2.24600000e+00	3.85000000e+00	9.81816400e+00	
2.29800000e+00	3.85000000e+00	1.02422680e+01	
2.35000000e+00	3.85000000e+00	1.06779740e+01	
2.40200000e+00	3.85000000e+00	1.11245680e+01	
2.45400000e+00	3.85000000e+00	1.15821260e+01	
2.50600000e+00	3.85000000e+00	1.20509100e+01	
2.55800000e+00	3.85000000e+00	1.25289920e+01	
2.61000000e+00	3.85000000e+00	1.30173500e+01	
2.66200000e+00	3.85000000e+00	1.35147840e+01	
2.71400000e+00	3.85000000e+00	1.40190700e+01	
2.76600000e+00	3.85000000e+00	1.45303120e+01	
2.81800000e+00	3.85000000e+00	1.50495200e+01	
2.87000000e+00	3.85000000e+00	1.55749940e+01	
2.92200000e+00	3.85000000e+00	1.61073980e+01	
2.97400000e+00	3.85000000e+00	1.66460800e+01	
4.26000000e-01	3.95000000e+00	1.26744280e+01	
4.78000000e-01	3.95000000e+00	1.18039160e+01	
5.30000000e-01	3.95000000e+00	1.09971880e+01	
5.82000000e-01	3.95000000e+00	1.02543700e+01	
6.34000000e-01	3.95000000e+00	9.57485800e+00	
6.86000000e-01	3.95000000e+00	8.96131400e+00	
7.38000000e-01	3.95000000e+00	8.40222400e+00	
7.90000000e-01	3.95000000e+00	7.90629600e+00	
8.42000000e-01	3.95000000e+00	7.46889200e+00	
8.94000000e-01	3.95000000e+00	7.08786200e+00	
9.46000000e-01	3.95000000e+00	6.76276200e+00	
9.98000000e-01	3.95000000e+00	6.48569600e+00	
1.05000000e+00	3.95000000e+00	6.26112400e+00	
1.10200000e+00	3.95000000e+00	6.08379000e+00	
1.15400000e+00	3.95000000e+00	5.95170800e+00	
1.20600000e+00	3.95000000e+00	5.86366800e+00	
1.25800000e+00	3.95000000e+00	5.81459600e+00	
1.31000000e+00	3.95000000e+00	5.80527800e+00	
1.36200000e+00	3.95000000e+00	5.83296600e+00	
1.41400000e+00	3.95000000e+00	5.89488000e+00	
1.46600000e+00	3.95000000e+00	5.98896600e+00	
1.51800000e+00	3.95000000e+00	6.11508800e+00	
1.57000000e+00	3.95000000e+00	6.26961000e+00	
1.62200000e+00	3.95000000e+00	6.45171600e+00	
1.67400000e+00	3.95000000e+00	6.65842600e+00	
1.72600000e+00	3.95000000e+00	6.89057600e+00	
1.77800000e+00	3.95000000e+00	7.14836200e+00	
1.83000000e+00	3.95000000e+00	7.42431000e+00	
1.88200000e+00	3.95000000e+00	7.72203400e+00	
1.93400000e+00	3.95000000e+00	8.03913400e+00	
1.98600000e+00	3.95000000e+00	8.37192800e+00	
2.03800000e+00	3.95000000e+00	8.72527200e+00	
2.09000000e+00	3.95000000e+00	9.09190200e+00	
2.14200000e+00	3.95000000e+00	9.47515400e+00	
2.19400000e+00	3.95000000e+00	9.87321600e+00	
2.24600000e+00	3.95000000e+00	1.02827800e+01	
2.29800000e+00	3.95000000e+00	1.07077180e+01	
2.35000000e+00	3.95000000e+00	1.11437320e+01	
2.40200000e+00	3.95000000e+00	1.15907760e+01	
2.45400000e+00	3.95000000e+00	1.20493700e+01	
2.50600000e+00	3.95000000e+00	1.25174200e+01	
2.55800000e+00	3.95000000e+00	1.29966860e+01	
2.61000000e+00	3.95000000e+00	1.34856500e+01	
2.66200000e+00	3.95000000e+00	1.39819760e+01	
2.71400000e+00	3.95000000e+00	1.44870060e+01	
2.76600000e+00	3.95000000e+00	1.49978960e+01	
2.81800000e+00	3.95000000e+00	1.55175780e+01	
2.87000000e+00	3.95000000e+00	1.60430380e+01	
2.92200000e+00	3.95000000e+00	1.65753980e+01	
2.97400000e+00	3.95000000e+00	1.71140260e+01	
4.26000000e-01	4.05000000e+00	1.29670800e+01	
4.78000000e-01	4.05000000e+00	1.21108860e+01	
5.30000000e-01	4.05000000e+00	1.13176820e+01	
5.82000000e-01	4.05000000e+00	1.05875820e+01	
6.34000000e-01	4.05000000e+00	9.92004000e+00	
6.86000000e-01	4.05000000e+00	9.31720000e+00	
7.38000000e-01	4.05000000e+00	8.76899200e+00	
7.90000000e-01	4.05000000e+00	8.28232600e+00	
8.42000000e-01	4.05000000e+00	7.85383800e+00	
8.94000000e-01	4.05000000e+00	7.48117400e+00	
9.46000000e-01	4.05000000e+00	7.16339200e+00	
9.98000000e-01	4.05000000e+00	6.89338400e+00	
1.05000000e+00	4.05000000e+00	6.67626400e+00	
1.10200000e+00	4.05000000e+00	6.50403200e+00	
1.15400000e+00	4.05000000e+00	6.37754200e+00	
1.20600000e+00	4.05000000e+00	6.29378600e+00	
1.25800000e+00	4.05000000e+00	6.25087400e+00	
1.31000000e+00	4.05000000e+00	6.24577200e+00	
1.36200000e+00	4.05000000e+00	6.27617200e+00	
1.41400000e+00	4.05000000e+00	6.34155000e+00	
1.46600000e+00	4.05000000e+00	6.43985400e+00	
1.51800000e+00	4.05000000e+00	6.56857800e+00	
1.57000000e+00	4.05000000e+00	6.72567200e+00	
1.62200000e+00	4.05000000e+00	6.91016400e+00	
1.67400000e+00	4.05000000e+00	7.11771000e+00	
1.72600000e+00	4.05000000e+00	7.35266800e+00	
1.77800000e+00	4.05000000e+00	7.61196400e+00	
1.83000000e+00	4.05000000e+00	7.89049000e+00	
1.88200000e+00	4.05000000e+00	8.18979600e+00	
1.93400000e+00	4.05000000e+00	8.50829800e+00	
1.98600000e+00	4.05000000e+00	8.84166800e+00	
2.03800000e+00	4.05000000e+00	9.19543000e+00	
2.09000000e+00	4.05000000e+00	9.56408400e+00	
2.14200000e+00	4.05000000e+00	9.94825200e+00	
2.19400000e+00	4.05000000e+00	1.03471120e+01	
2.24600000e+00	4.05000000e+00	1.07566640e+01	
2.29800000e+00	4.05000000e+00	1.11823480e+01	
2.35000000e+00	4.05000000e+00	1.16183560e+01	
2.40200000e+00	4.05000000e+00	1.20662340e+01	
2.45400000e+00	4.05000000e+00	1.25246820e+01	
2.50600000e+00	4.05000000e+00	1.29929900e+01	
2.55800000e+00	4.05000000e+00	1.34727280e+01	
2.61000000e+00	4.05000000e+00	1.39605840e+01	
2.66200000e+00	4.05000000e+00	1.44576560e+01	
2.71400000e+00	4.05000000e+00	1.49627460e+01	
2.76600000e+00	4.05000000e+00	1.54731980e+01	
2.81800000e+00	4.05000000e+00	1.59933520e+01	
2.87000000e+00	4.05000000e+00	1.65187680e+01	
2.92200000e+00	4.05000000e+00	1.70509980e+01	
2.97400000e+00	4.05000000e+00	1.75896320e+01	
4.26000000e-01	4.15000000e+00	1.32734200e+01	
4.78000000e-01	4.15000000e+00	1.24311720e+01	
5.30000000e-01	4.15000000e+00	1.16509200e+01	
5.82000000e-01	4.15000000e+00	1.09331480e+01	
6.34000000e-01	4.15000000e+00	1.02772240e+01	
6.86000000e-01	4.15000000e+00	9.68544000e+00	
7.38000000e-01	4.15000000e+00	9.14704400e+00	
7.90000000e-01	4.15000000e+00	8.67011600e+00	
8.42000000e-01	4.15000000e+00	8.25034000e+00	
8.94000000e-01	4.15000000e+00	7.88498800e+00	
9.46000000e-01	4.15000000e+00	7.57444800e+00	
9.98000000e-01	4.15000000e+00	7.31205200e+00	
1.05000000e+00	4.15000000e+00	7.10082000e+00	
1.10200000e+00	4.15000000e+00	6.93505800e+00	
1.15400000e+00	4.15000000e+00	6.81308200e+00	
1.20600000e+00	4.15000000e+00	6.73367000e+00	
1.25800000e+00	4.15000000e+00	6.69577800e+00	
1.31000000e+00	4.15000000e+00	6.69467200e+00	
1.36200000e+00	4.15000000e+00	6.72953000e+00	
1.41400000e+00	4.15000000e+00	6.79832000e+00	
1.46600000e+00	4.15000000e+00	6.89857400e+00	
1.51800000e+00	4.15000000e+00	7.03017000e+00	
1.57000000e+00	4.15000000e+00	7.18972800e+00	
1.62200000e+00	4.15000000e+00	7.37648000e+00	
1.67400000e+00	4.15000000e+00	7.58632200e+00	
1.72600000e+00	4.15000000e+00	7.82246000e+00	
1.77800000e+00	4.15000000e+00	8.08472600e+00	
1.83000000e+00	4.15000000e+00	8.36418800e+00	
1.88200000e+00	4.15000000e+00	8.66490800e+00	
1.93400000e+00	4.15000000e+00	8.98462400e+00	
1.98600000e+00	4.15000000e+00	9.31853200e+00	
2.03800000e+00	4.15000000e+00	9.67440600e+00	
2.09000000e+00	4.15000000e+00	1.00432760e+01	
2.14200000e+00	4.15000000e+00	1.04282160e+01	
2.19400000e+00	4.15000000e+00	1.08277060e+01	
2.24600000e+00	4.15000000e+00	1.12370800e+01	
2.29800000e+00	4.15000000e+00	1.16635060e+01	
2.35000000e+00	4.15000000e+00	1.21010960e+01	
2.40200000e+00	4.15000000e+00	1.25481840e+01	
2.45400000e+00	4.15000000e+00	1.30076240e+01	
2.50600000e+00	4.15000000e+00	1.34748900e+01	
2.55800000e+00	4.15000000e+00	1.39550440e+01	
2.61000000e+00	4.15000000e+00	1.44436080e+01	
2.66200000e+00	4.15000000e+00	1.49407140e+01	
2.71400000e+00	4.15000000e+00	1.54459220e+01	
2.76600000e+00	4.15000000e+00	1.59557720e+01	
2.81800000e+00	4.15000000e+00	1.64764220e+01	
2.87000000e+00	4.15000000e+00	1.70020560e+01	
2.92200000e+00	4.15000000e+00	1.75341120e+01	
2.97400000e+00	4.15000000e+00	1.80726440e+01	
4.26000000e-01	4.25000000e+00	1.35927300e+01	
4.78000000e-01	4.25000000e+00	1.27639940e+01	
5.30000000e-01	4.25000000e+00	1.19962640e+01	
5.82000000e-01	4.25000000e+00	1.12903720e+01	
6.34000000e-01	4.25000000e+00	1.06457040e+01	
6.86000000e-01	4.25000000e+00	1.00656200e+01	
7.38000000e-01	4.25000000e+00	9.53589000e+00	
7.90000000e-01	4.25000000e+00	9.06792800e+00	
8.42000000e-01	4.25000000e+00	8.65660800e+00	
8.94000000e-01	4.25000000e+00	8.29977800e+00	
9.46000000e-01	4.25000000e+00	7.99523600e+00	
9.98000000e-01	4.25000000e+00	7.73980200e+00	
1.05000000e+00	4.25000000e+00	7.53485200e+00	
1.10200000e+00	4.25000000e+00	7.37469600e+00	
1.15400000e+00	4.25000000e+00	7.25780600e+00	
1.20600000e+00	4.25000000e+00	7.18371600e+00	
1.25800000e+00	4.25000000e+00	7.14951000e+00	
1.31000000e+00	4.25000000e+00	7.15226400e+00	
1.36200000e+00	4.25000000e+00	7.19071800e+00	
1.41400000e+00	4.25000000e+00	7.26269600e+00	
1.46600000e+00	4.25000000e+00	7.36596800e+00	
1.51800000e+00	4.25000000e+00	7.50084600e+00	
1.57000000e+00	4.25000000e+00	7.66297000e+00	
1.62200000e+00	4.25000000e+00	7.85169200e+00	
1.67400000e+00	4.25000000e+00	8.06225800e+00	
1.72600000e+00	4.25000000e+00	8.30114000e+00	
1.77800000e+00	4.25000000e+00	8.56556800e+00	
1.83000000e+00	4.25000000e+00	8.84674200e+00	
1.88200000e+00	4.25000000e+00	9.14880000e+00	
1.93400000e+00	4.25000000e+00	9.46972600e+00	
1.98600000e+00	4.25000000e+00	9.80410200e+00	
2.03800000e+00	4.25000000e+00	1.01611040e+01	
2.09000000e+00	4.25000000e+00	1.05310520e+01	
2.14200000e+00	4.25000000e+00	1.09167020e+01	
2.19400000e+00	4.25000000e+00	1.13167920e+01	
2.24600000e+00	4.25000000e+00	1.17257960e+01	
2.29800000e+00	4.25000000e+00	1.21527340e+01	
2.35000000e+00	4.25000000e+00	1.25900980e+01	
2.40200000e+00	4.25000000e+00	1.30385180e+01	
2.45400000e+00	4.25000000e+00	1.34978560e+01	
2.50600000e+00	4.25000000e+00	1.39649720e+01	
2.55800000e+00	4.25000000e+00	1.44450860e+01	
2.61000000e+00	4.25000000e+00	1.49336860e+01	
2.66200000e+00	4.25000000e+00	1.54308440e+01	
2.71400000e+00	4.25000000e+00	1.59362020e+01	
2.76600000e+00	4.25000000e+00	1.64452240e+01	
2.81800000e+00	4.25000000e+00	1.69663780e+01	
2.87000000e+00	4.25000000e+00	1.74909480e+01	
2.92200000e+00	4.25000000e+00	1.80228780e+01	
2.97400000e+00	4.25000000e+00	1.85613280e+01	
4.26000000e-01	4.35000000e+00	1.39244180e+01	
4.78000000e-01	4.35000000e+00	1.31086940e+01	
5.30000000e-01	4.35000000e+00	1.23531060e+01	
5.82000000e-01	4.35000000e+00	1.16586880e+01	
6.34000000e-01	4.35000000e+00	1.10249140e+01	
6.86000000e-01	4.35000000e+00	1.04549560e+01	
7.38000000e-01	4.35000000e+00	9.93486200e+00	
7.90000000e-01	4.35000000e+00	9.47553800e+00	
8.42000000e-01	4.35000000e+00	9.07246000e+00	
8.94000000e-01	4.35000000e+00	8.72347200e+00	
9.46000000e-01	4.35000000e+00	8.42528200e+00	
9.98000000e-01	4.35000000e+00	8.17671400e+00	
1.05000000e+00	4.35000000e+00	7.97821000e+00	
1.10200000e+00	4.35000000e+00	7.82349400e+00	
1.15400000e+00	4.35000000e+00	7.71166800e+00	
1.20600000e+00	4.35000000e+00	7.64097400e+00	
1.25800000e+00	4.35000000e+00	7.61230400e+00	
1.31000000e+00	4.35000000e+00	7.61882400e+00	
1.36200000e+00	4.35000000e+00	7.66077200e+00	
1.41400000e+00	4.35000000e+00	7.73572400e+00	
1.46600000e+00	4.35000000e+00	7.84252600e+00	
1.51800000e+00	4.35000000e+00	7.97927800e+00	
1.57000000e+00	4.35000000e+00	8.14349400e+00	
1.62200000e+00	4.35000000e+00	8.33456000e+00	
1.67400000e+00	4.35000000e+00	8.54680600e+00	
1.72600000e+00	4.35000000e+00	8.78670000e+00	
1.77800000e+00	4.35000000e+00	9.05408000e+00	
1.83000000e+00	4.35000000e+00	9.33590200e+00	
1.88200000e+00	4.35000000e+00	9.63918200e+00	
1.93400000e+00	4.35000000e+00	9.96133600e+00	
1.98600000e+00	4.35000000e+00	1.02961600e+01	
2.03800000e+00	4.35000000e+00	1.06551420e+01	
2.09000000e+00	4.35000000e+00	1.10249800e+01	
2.14200000e+00	4.35000000e+00	1.14112100e+01	
2.19400000e+00	4.35000000e+00	1.18118460e+01	
2.24600000e+00	4.35000000e+00	1.22203640e+01	
2.29800000e+00	4.35000000e+00	1.26490300e+01	
2.35000000e+00	4.35000000e+00	1.30868220e+01	
2.40200000e+00	4.35000000e+00	1.35346240e+01	
2.45400000e+00	4.35000000e+00	1.39952480e+01	
2.50600000e+00	4.35000000e+00	1.44605460e+01	
2.55800000e+00	4.35000000e+00	1.49418660e+01	
2.61000000e+00	4.35000000e+00	1.54305100e+01	
2.66200000e+00	4.35000000e+00	1.59278460e+01	
2.71400000e+00	4.35000000e+00	1.64334100e+01	
2.76600000e+00	4.35000000e+00	1.69412100e+01	
2.81800000e+00	4.35000000e+00	1.74628180e+01	
2.87000000e+00	4.35000000e+00	1.79871880e+01	
2.92200000e+00	4.35000000e+00	1.85190420e+01	
2.97400000e+00	4.35000000e+00	1.90575820e+01	
4.26000000e-01	4.45000000e+00	1.42761400e+01	
4.78000000e-01	4.45000000e+00	1.34648660e+01	
5.30000000e-01	4.45000000e+00	1.27210540e+01	
5.82000000e-01	4.45000000e+00	1.20377660e+01	
6.34000000e-01	4.45000000e+00	1.14146220e+01	
6.86000000e-01	4.45000000e+00	1.08545420e+01	
7.38000000e-01	4.45000000e+00	1.03440120e+01	
7.90000000e-01	4.45000000e+00	9.89363000e+00	
8.42000000e-01	4.45000000e+00	9.49899400e+00	
8.94000000e-01	4.45000000e+00	9.15686200e+00	
9.46000000e-01	4.45000000e+00	8.86416600e+00	
